Jan 13 13:31:44.180 INFO node constructed, self.uid: 19
Jan 13 13:31:49.617 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 19
Jan 13 13:31:51.162 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 19
Jan 13 13:31:51.465 INFO update_trustworthiness_with, trustworthiness after this call: 0.7306981830913657, self.uid: 19
Jan 13 13:31:51.928 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 19
Jan 13 13:31:53.110 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 19
Jan 13 13:31:53.438 INFO update_trustworthiness_with, trustworthiness after this call: 0.6388730721247026, self.uid: 19
Jan 13 13:31:53.864 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 19
Jan 13 13:31:54.970 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 19
Jan 13 13:31:55.226 INFO update_trustworthiness_with, trustworthiness after this call: 0.5927885888458171, self.uid: 19
Jan 13 13:31:55.637 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 19
Jan 13 13:31:56.691 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 19
