Jan 13 13:31:44.179 INFO node constructed, self.uid: 18
Jan 13 13:31:49.534 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 18
Jan 13 13:31:51.096 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 18
Jan 13 13:31:51.464 INFO update_trustworthiness_with, trustworthiness after this call: 0.7213770980562564, self.uid: 18
Jan 13 13:31:51.837 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 18
Jan 13 13:31:52.911 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 18
Jan 13 13:31:53.438 INFO update_trustworthiness_with, trustworthiness after this call: 0.625977752854649, self.uid: 18
Jan 13 13:31:53.781 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 18
Jan 13 13:31:54.778 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 18
Jan 13 13:31:55.225 INFO update_trustworthiness_with, trustworthiness after this call: 0.5814284975482665, self.uid: 18
Jan 13 13:31:55.556 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 18
