Jan 13 10:02:38.058 INFO node constructed, self.uid: 53
Jan 13 10:02:49.453 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 10:03:05.958 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
Jan 13 10:03:13.127 INFO update_trustworthiness_with, trustworthiness after this call: 0.7847038945156801, self.uid: 53
Jan 13 10:03:19.365 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 10:03:38.362 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
Jan 13 10:03:41.107 INFO update_trustworthiness_with, trustworthiness after this call: 0.6741189838656891, self.uid: 53
Jan 13 10:03:47.334 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 10:04:06.605 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
Jan 13 10:04:07.622 INFO update_trustworthiness_with, trustworthiness after this call: 0.6152453690169503, self.uid: 53
Jan 13 10:04:13.914 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 10:04:30.485 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
Jan 13 10:04:33.320 INFO update_trustworthiness_with, trustworthiness after this call: 0.5921655921621443, self.uid: 53
Jan 13 10:04:39.576 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
