Jan 13 10:02:38.052 INFO node constructed, self.uid: 49
Jan 13 10:02:53.396 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 49
Jan 13 10:03:07.988 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 49
Jan 13 10:03:13.134 INFO update_trustworthiness_with, trustworthiness after this call: 0.7081642881965322, self.uid: 49
Jan 13 10:03:23.281 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 49
Jan 13 10:03:37.413 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 49
Jan 13 10:03:41.111 INFO update_trustworthiness_with, trustworthiness after this call: 0.6213156934990788, self.uid: 49
Jan 13 10:03:51.259 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 49
Jan 13 10:04:04.343 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 49
Jan 13 10:04:07.626 INFO update_trustworthiness_with, trustworthiness after this call: 0.582286905412776, self.uid: 49
Jan 13 10:04:17.856 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 49
Jan 13 10:04:31.730 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 49
Jan 13 10:04:33.324 INFO update_trustworthiness_with, trustworthiness after this call: 0.5672152595770177, self.uid: 49
Jan 13 10:04:43.490 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 49
Jan 13 10:04:57.701 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 49
