Jan 13 10:02:38.068 INFO node constructed, self.uid: 5
Jan 13 10:03:03.633 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 10:03:06.513 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 5
Jan 13 10:03:13.148 INFO update_trustworthiness_with, trustworthiness after this call: 0.7204098492855743, self.uid: 5
Jan 13 10:03:33.448 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 10:03:36.276 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 5
Jan 13 10:03:41.119 INFO update_trustworthiness_with, trustworthiness after this call: 0.6281588001399719, self.uid: 5
Jan 13 10:04:01.370 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 10:04:04.838 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 5
Jan 13 10:04:07.633 INFO update_trustworthiness_with, trustworthiness after this call: 0.583912286035847, self.uid: 5
Jan 13 10:04:27.983 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 10:04:31.069 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 5
Jan 13 10:04:33.331 INFO update_trustworthiness_with, trustworthiness after this call: 0.5668519794463299, self.uid: 5
Jan 13 10:04:53.633 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 10:04:57.312 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 5
