Jan 13 10:02:38.053 INFO node constructed, self.uid: 4
Jan 13 10:02:44.545 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 4
Jan 13 10:03:10.656 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 4
Jan 13 10:03:13.118 INFO update_trustworthiness_with, trustworthiness after this call: 0.7441345216437238, self.uid: 4
Jan 13 10:03:14.657 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 4
Jan 13 10:03:38.086 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 4
Jan 13 10:03:41.099 INFO update_trustworthiness_with, trustworthiness after this call: 0.6418021136069298, self.uid: 4
Jan 13 10:03:42.603 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 4
Jan 13 10:04:06.036 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 4
Jan 13 10:04:07.615 INFO update_trustworthiness_with, trustworthiness after this call: 0.5957955856577384, self.uid: 4
Jan 13 10:04:09.170 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 4
Jan 13 10:04:29.725 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 4
Jan 13 10:04:33.315 INFO update_trustworthiness_with, trustworthiness after this call: 0.5768272644848873, self.uid: 4
Jan 13 10:04:34.813 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 4
Jan 13 10:04:57.109 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 4
