Jan 13 10:02:38.063 INFO node constructed, self.uid: 41
Jan 13 10:03:00.779 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 41
Jan 13 10:03:06.334 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 41
Jan 13 10:03:13.144 INFO update_trustworthiness_with, trustworthiness after this call: 0.7956913549176537, self.uid: 41
Jan 13 10:03:30.608 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 41
Jan 13 10:03:36.561 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 41
Jan 13 10:03:41.117 INFO update_trustworthiness_with, trustworthiness after this call: 0.679983063173432, self.uid: 41
Jan 13 10:03:58.521 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 41
Jan 13 10:04:04.736 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 41
Jan 13 10:04:07.631 INFO update_trustworthiness_with, trustworthiness after this call: 0.6195206069576429, self.uid: 41
Jan 13 10:04:25.164 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 41
Jan 13 10:04:30.771 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 41
Jan 13 10:04:33.329 INFO update_trustworthiness_with, trustworthiness after this call: 0.5957361881915234, self.uid: 41
Jan 13 10:04:50.781 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 41
Jan 13 10:04:56.906 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 41
