Jan 13 10:02:38.069 INFO node constructed, self.uid: 51
Jan 13 10:02:55.034 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 51
Jan 13 10:03:06.795 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 51
Jan 13 10:03:13.136 INFO update_trustworthiness_with, trustworthiness after this call: 0.6689974602067299, self.uid: 51
Jan 13 10:03:24.930 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 51
Jan 13 10:03:39.316 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 51
Jan 13 10:03:41.113 INFO update_trustworthiness_with, trustworthiness after this call: 0.5976015895704208, self.uid: 51
Jan 13 10:03:52.882 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 51
Jan 13 10:04:06.706 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 51
Jan 13 10:04:07.627 INFO update_trustworthiness_with, trustworthiness after this call: 0.5642950731507275, self.uid: 51
Jan 13 10:04:19.520 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 51
Jan 13 10:04:32.500 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 51
Jan 13 10:04:33.325 INFO update_trustworthiness_with, trustworthiness after this call: 0.5515792035633743, self.uid: 51
Jan 13 10:04:45.132 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 51
Jan 13 10:04:56.621 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 51
