Jan 13 10:02:38.052 INFO node constructed, self.uid: 18
Jan 13 10:03:01.750 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 18
Jan 13 10:03:07.808 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 18
Jan 13 10:03:13.145 INFO update_trustworthiness_with, trustworthiness after this call: 0.6894644399167907, self.uid: 18
Jan 13 10:03:31.581 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 18
Jan 13 10:03:35.191 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 18
Jan 13 10:03:41.117 INFO update_trustworthiness_with, trustworthiness after this call: 0.6093348146229802, self.uid: 18
Jan 13 10:03:59.500 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 18
Jan 13 10:04:03.993 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 18
Jan 13 10:04:07.632 INFO update_trustworthiness_with, trustworthiness after this call: 0.5725691910317618, self.uid: 18
Jan 13 10:04:26.123 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 18
Jan 13 10:04:51.751 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 18
