Jan 13 10:02:38.053 INFO node constructed, self.uid: 2
Jan 13 10:02:52.604 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 10:03:05.380 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 10:03:13.133 INFO update_trustworthiness_with, trustworthiness after this call: 0.6835624186185999, self.uid: 2
Jan 13 10:03:22.480 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 10:03:35.275 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 10:03:41.110 INFO update_trustworthiness_with, trustworthiness after this call: 0.5984536532847372, self.uid: 2
Jan 13 10:03:50.443 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 10:04:05.949 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 10:04:07.625 INFO update_trustworthiness_with, trustworthiness after this call: 0.5649331501075587, self.uid: 2
Jan 13 10:04:17.049 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 10:04:31.642 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 10:04:33.323 INFO update_trustworthiness_with, trustworthiness after this call: 0.5527415762838223, self.uid: 2
Jan 13 10:04:42.697 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
