Jan 13 13:22:12.736 INFO node constructed, self.uid: 18
Jan 13 13:22:18.983 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 18
Jan 13 13:22:19.581 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 18
Jan 13 13:22:19.991 INFO update_trustworthiness_with, trustworthiness after this call: 0.7274452146269615, self.uid: 18
Jan 13 13:22:21.154 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 18
Jan 13 13:22:21.311 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 18
Jan 13 13:22:22.132 INFO update_trustworthiness_with, trustworthiness after this call: 0.6270235133291221, self.uid: 18
Jan 13 13:22:23.367 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 18
Jan 13 13:22:23.572 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 18
Jan 13 13:22:24.205 INFO update_trustworthiness_with, trustworthiness after this call: 0.5767423908552333, self.uid: 18
Jan 13 13:22:25.433 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 18
Jan 13 13:22:25.634 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 18
Jan 13 13:22:26.138 INFO update_trustworthiness_with, trustworthiness after this call: 0.5531228186542297, self.uid: 18
Jan 13 13:22:27.323 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 18
Jan 13 13:22:27.772 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 18
Jan 13 13:22:27.913 INFO update_trustworthiness_with, trustworthiness after this call: 0.5430237614899877, self.uid: 18
Jan 13 13:22:29.167 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 18
Jan 13 13:22:29.314 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 18
Jan 13 13:22:29.753 INFO update_trustworthiness_with, trustworthiness after this call: 0.539100683763817, self.uid: 18
