Jan 13 13:22:12.733 INFO node constructed, self.uid: 9
Jan 13 13:22:19.072 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 9
Jan 13 13:22:19.216 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 9
Jan 13 13:22:19.991 INFO update_trustworthiness_with, trustworthiness after this call: 0.6905410393092088, self.uid: 9
Jan 13 13:22:21.232 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 9
Jan 13 13:22:21.668 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 9
Jan 13 13:22:22.132 INFO update_trustworthiness_with, trustworthiness after this call: 0.6082466153180064, self.uid: 9
Jan 13 13:22:23.445 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 9
Jan 13 13:22:23.493 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 9
Jan 13 13:22:24.205 INFO update_trustworthiness_with, trustworthiness after this call: 0.5661766242328244, self.uid: 9
Jan 13 13:22:25.511 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 9
Jan 13 13:22:27.401 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 9
Jan 13 13:22:29.245 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 9
