Jan 13 13:22:12.736 INFO node constructed, self.uid: 5
Jan 13 13:22:18.779 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 5
Jan 13 13:22:19.482 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 5
Jan 13 13:22:19.988 INFO update_trustworthiness_with, trustworthiness after this call: 0.6861674452148037, self.uid: 5
Jan 13 13:22:20.958 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 5
Jan 13 13:22:21.950 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 5
Jan 13 13:22:22.130 INFO update_trustworthiness_with, trustworthiness after this call: 0.6093540498335952, self.uid: 5
Jan 13 13:22:23.163 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 5
Jan 13 13:22:23.667 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 5
Jan 13 13:22:24.204 INFO update_trustworthiness_with, trustworthiness after this call: 0.5658229480586711, self.uid: 5
Jan 13 13:22:25.230 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 5
Jan 13 13:22:25.794 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 5
Jan 13 13:22:26.137 INFO update_trustworthiness_with, trustworthiness after this call: 0.5416263398999249, self.uid: 5
Jan 13 13:22:27.129 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 5
Jan 13 13:22:28.952 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 5
