Jan 13 03:01:27.970 INFO node constructed, self.uid: 78
Jan 13 03:03:02.240 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 78
Jan 13 03:03:27.168 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 03:03:46.643 INFO update_trustworthiness_with, trustworthiness after this call: 0.6279945672286377, self.uid: 78
Jan 13 03:05:15.669 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 78
Jan 13 03:05:41.040 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 03:05:52.484 INFO update_trustworthiness_with, trustworthiness after this call: 0.5624480850996939, self.uid: 78
Jan 13 03:07:21.509 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 78
Jan 13 03:07:48.246 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 03:07:52.582 INFO update_trustworthiness_with, trustworthiness after this call: 0.5327980812687423, self.uid: 78
Jan 13 03:09:21.376 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 78
Jan 13 03:09:46.577 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
