Jan 13 03:01:27.958 INFO node constructed, self.uid: 46
Jan 13 03:02:42.996 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 46
Jan 13 03:03:33.848 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 46
Jan 13 03:03:46.635 INFO update_trustworthiness_with, trustworthiness after this call: 0.6432200531193671, self.uid: 46
Jan 13 03:04:56.485 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 46
Jan 13 03:05:44.391 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 46
Jan 13 03:05:52.479 INFO update_trustworthiness_with, trustworthiness after this call: 0.5722817013858355, self.uid: 46
Jan 13 03:07:02.290 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 46
Jan 13 03:07:49.971 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 46
Jan 13 03:07:52.577 INFO update_trustworthiness_with, trustworthiness after this call: 0.5468347930526412, self.uid: 46
Jan 13 03:09:02.249 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 46
Jan 13 03:09:44.055 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 46
