Jan 13 03:01:27.955 INFO node constructed, self.uid: 48
Jan 13 03:02:48.172 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 48
Jan 13 03:03:37.789 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 48
Jan 13 03:03:46.637 INFO update_trustworthiness_with, trustworthiness after this call: 0.7316245274631721, self.uid: 48
Jan 13 03:05:01.628 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 48
Jan 13 03:05:41.627 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 48
Jan 13 03:05:52.480 INFO update_trustworthiness_with, trustworthiness after this call: 0.6209403353815418, self.uid: 48
Jan 13 03:07:07.476 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 48
Jan 13 03:07:48.098 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 48
Jan 13 03:07:52.579 INFO update_trustworthiness_with, trustworthiness after this call: 0.5716692182091591, self.uid: 48
Jan 13 03:09:07.394 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 48
Jan 13 03:09:45.421 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 48
