Jan 13 03:01:27.964 INFO node constructed, self.uid: 47
Jan 13 03:02:27.682 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 13 03:03:34.428 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 03:03:46.628 INFO update_trustworthiness_with, trustworthiness after this call: 0.7312267373615768, self.uid: 47
Jan 13 03:04:41.133 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 13 03:05:46.093 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 03:05:52.475 INFO update_trustworthiness_with, trustworthiness after this call: 0.6223421129606873, self.uid: 47
Jan 13 03:06:46.972 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 13 03:07:49.524 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 03:07:52.574 INFO update_trustworthiness_with, trustworthiness after this call: 0.5729882395337299, self.uid: 47
Jan 13 03:08:46.958 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 13 03:09:44.733 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
