Jan 13 03:01:27.969 INFO node constructed, self.uid: 38
Jan 13 03:01:55.823 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 38
Jan 13 03:03:33.999 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 03:03:46.614 INFO update_trustworthiness_with, trustworthiness after this call: 0.6502943484014103, self.uid: 38
Jan 13 03:04:09.365 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 38
Jan 13 03:05:45.236 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 03:05:52.464 INFO update_trustworthiness_with, trustworthiness after this call: 0.574994180959992, self.uid: 38
Jan 13 03:06:15.257 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 38
Jan 13 03:07:46.485 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 03:07:52.570 INFO update_trustworthiness_with, trustworthiness after this call: 0.5476946815522266, self.uid: 38
Jan 13 03:08:15.279 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 38
Jan 13 03:09:45.994 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
