Jan 13 03:01:27.979 INFO node constructed, self.uid: 23
Jan 13 03:02:01.548 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 23
Jan 13 03:03:30.232 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 23
Jan 13 03:03:46.617 INFO update_trustworthiness_with, trustworthiness after this call: 0.6516593114893797, self.uid: 23
Jan 13 03:04:15.049 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 23
Jan 13 03:05:47.533 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 23
Jan 13 03:05:52.466 INFO update_trustworthiness_with, trustworthiness after this call: 0.576081214584224, self.uid: 23
Jan 13 03:06:20.934 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 23
Jan 13 03:07:44.616 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 23
Jan 13 03:07:52.572 INFO update_trustworthiness_with, trustworthiness after this call: 0.5478113679254173, self.uid: 23
Jan 13 03:08:20.957 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 23
Jan 13 03:09:48.616 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 23
