Jan 13 08:25:11.899 INFO node constructed, self.uid: 12
Jan 13 08:25:51.077 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 12
Jan 13 08:26:24.058 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 08:26:30.326 INFO update_trustworthiness_with, trustworthiness after this call: 0.7640735728117609, self.uid: 12
Jan 13 08:27:04.241 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 12
Jan 13 08:27:36.130 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 08:27:40.066 INFO update_trustworthiness_with, trustworthiness after this call: 0.6315431704843193, self.uid: 12
Jan 13 08:28:13.721 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 12
Jan 13 08:28:43.867 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 08:28:47.362 INFO update_trustworthiness_with, trustworthiness after this call: 0.575532135372106, self.uid: 12
Jan 13 08:29:21.203 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 12
Jan 13 08:29:52.062 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 08:29:54.215 INFO update_trustworthiness_with, trustworthiness after this call: 0.5541252579704755, self.uid: 12
Jan 13 08:30:28.129 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 12
