Jan 13 08:25:11.879 INFO node constructed, self.uid: 3
Jan 13 08:25:46.260 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 08:26:16.145 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 08:26:30.322 INFO update_trustworthiness_with, trustworthiness after this call: 0.693421835041542, self.uid: 3
Jan 13 08:26:59.467 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 08:27:36.890 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 08:27:40.063 INFO update_trustworthiness_with, trustworthiness after this call: 0.5953654441591463, self.uid: 3
Jan 13 08:28:09.003 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 08:28:38.642 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 08:28:47.360 INFO update_trustworthiness_with, trustworthiness after this call: 0.5562479110548367, self.uid: 3
Jan 13 08:29:16.457 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 08:29:46.889 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 08:29:54.212 INFO update_trustworthiness_with, trustworthiness after this call: 0.5418162323677815, self.uid: 3
Jan 13 08:30:23.361 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 08:30:57.353 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 08:30:59.646 INFO update_trustworthiness_with, trustworthiness after this call: 0.5367917272282778, self.uid: 3
