Jan 13 08:25:11.873 INFO node constructed, self.uid: 70
Jan 13 08:25:50.019 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 70
Jan 13 08:26:25.852 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 70
Jan 13 08:26:30.325 INFO update_trustworthiness_with, trustworthiness after this call: 0.7204552817250183, self.uid: 70
Jan 13 08:27:03.208 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 70
Jan 13 08:27:35.876 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 70
Jan 13 08:27:40.065 INFO update_trustworthiness_with, trustworthiness after this call: 0.607311022538672, self.uid: 70
Jan 13 08:28:12.704 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 70
Jan 13 08:28:44.488 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 70
Jan 13 08:28:47.361 INFO update_trustworthiness_with, trustworthiness after this call: 0.5597242335096669, self.uid: 70
Jan 13 08:29:20.167 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 70
Jan 13 08:29:50.275 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 70
Jan 13 08:29:54.214 INFO update_trustworthiness_with, trustworthiness after this call: 0.5412584456794187, self.uid: 70
Jan 13 08:30:27.116 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 70
Jan 13 08:30:57.859 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 70
Jan 13 08:30:59.648 INFO update_trustworthiness_with, trustworthiness after this call: 0.534583804066002, self.uid: 70
