Jan 13 08:25:11.878 INFO node constructed, self.uid: 80
Jan 13 08:26:11.986 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 08:26:21.562 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 08:26:30.341 INFO update_trustworthiness_with, trustworthiness after this call: 0.6809950578621061, self.uid: 80
Jan 13 08:27:24.970 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 08:27:31.864 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 08:27:40.076 INFO update_trustworthiness_with, trustworthiness after this call: 0.5920268364463773, self.uid: 80
Jan 13 08:28:34.423 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 08:28:43.109 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 08:28:47.369 INFO update_trustworthiness_with, trustworthiness after this call: 0.5503056780094475, self.uid: 80
Jan 13 08:29:41.937 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 08:29:51.801 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 08:29:54.222 INFO update_trustworthiness_with, trustworthiness after this call: 0.5339374707228919, self.uid: 80
Jan 13 08:30:48.804 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
