Jan 13 08:25:11.881 INFO node constructed, self.uid: 5
Jan 13 08:25:32.509 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 5
Jan 13 08:26:18.580 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
Jan 13 08:26:30.312 INFO update_trustworthiness_with, trustworthiness after this call: 0.6216002625742238, self.uid: 5
Jan 13 08:26:45.840 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 5
Jan 13 08:27:32.657 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
Jan 13 08:27:40.056 INFO update_trustworthiness_with, trustworthiness after this call: 0.5546043929443337, self.uid: 5
Jan 13 08:27:55.444 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 5
Jan 13 08:28:40.534 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
Jan 13 08:28:47.353 INFO update_trustworthiness_with, trustworthiness after this call: 0.5307648759173181, self.uid: 5
Jan 13 08:29:02.835 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 5
Jan 13 08:29:47.019 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
Jan 13 08:29:54.205 INFO update_trustworthiness_with, trustworthiness after this call: 0.5228016952057836, self.uid: 5
Jan 13 08:30:09.772 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 5
Jan 13 08:30:52.731 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
Jan 13 08:30:59.640 INFO update_trustworthiness_with, trustworthiness after this call: 0.5200474037739305, self.uid: 5
