Jan 13 08:25:11.883 INFO node constructed, self.uid: 2
Jan 13 08:25:17.783 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 2
Jan 13 08:26:21.172 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 08:26:30.296 INFO update_trustworthiness_with, trustworthiness after this call: 0.6868550872229185, self.uid: 2
Jan 13 08:26:31.255 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 2
Jan 13 08:27:29.032 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 08:27:40.046 INFO update_trustworthiness_with, trustworthiness after this call: 0.5899566203417108, self.uid: 2
Jan 13 08:27:40.968 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 2
Jan 13 08:28:41.043 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 08:28:47.345 INFO update_trustworthiness_with, trustworthiness after this call: 0.5542471911764363, self.uid: 2
Jan 13 08:28:48.278 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 2
Jan 13 08:29:50.399 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 08:29:54.197 INFO update_trustworthiness_with, trustworthiness after this call: 0.5415971804915048, self.uid: 2
Jan 13 08:29:55.137 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 2
Jan 13 08:30:55.038 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 08:30:59.633 INFO update_trustworthiness_with, trustworthiness after this call: 0.5374619611488486, self.uid: 2
