Jan 13 08:25:11.897 INFO node constructed, self.uid: 29
Jan 13 08:25:51.984 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 29
Jan 13 08:26:21.942 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 08:26:30.327 INFO update_trustworthiness_with, trustworthiness after this call: 0.7210234497517555, self.uid: 29
Jan 13 08:27:05.148 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 29
Jan 13 08:27:29.280 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 08:27:40.067 INFO update_trustworthiness_with, trustworthiness after this call: 0.6132114421900929, self.uid: 29
Jan 13 08:28:14.620 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 29
Jan 13 08:28:44.116 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 08:28:47.362 INFO update_trustworthiness_with, trustworthiness after this call: 0.565171216529358, self.uid: 29
Jan 13 08:29:22.095 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 29
Jan 13 08:29:47.140 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 08:29:54.216 INFO update_trustworthiness_with, trustworthiness after this call: 0.5462409370557069, self.uid: 29
Jan 13 08:30:29.016 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 29
Jan 13 08:30:56.852 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 08:30:59.649 INFO update_trustworthiness_with, trustworthiness after this call: 0.539671238480068, self.uid: 29
