Jan 13 08:25:11.894 INFO node constructed, self.uid: 54
Jan 13 08:25:26.397 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 08:26:16.411 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 08:26:30.306 INFO update_trustworthiness_with, trustworthiness after this call: 0.687553595669411, self.uid: 54
Jan 13 08:26:39.731 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 08:27:33.944 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 08:27:40.053 INFO update_trustworthiness_with, trustworthiness after this call: 0.5938279812758711, self.uid: 54
Jan 13 08:27:49.406 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 08:28:42.079 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 08:28:47.350 INFO update_trustworthiness_with, trustworthiness after this call: 0.5528096989968848, self.uid: 54
Jan 13 08:28:56.749 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 08:29:47.651 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 08:29:54.202 INFO update_trustworthiness_with, trustworthiness after this call: 0.5372282845972444, self.uid: 54
Jan 13 08:30:03.691 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 08:30:54.669 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 08:30:59.637 INFO update_trustworthiness_with, trustworthiness after this call: 0.5316408094525432, self.uid: 54
