Jan 13 08:25:11.886 INFO node constructed, self.uid: 22
Jan 13 08:26:10.417 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 22
Jan 13 08:26:25.729 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 08:26:30.340 INFO update_trustworthiness_with, trustworthiness after this call: 0.6041592847748726, self.uid: 22
Jan 13 08:27:23.427 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 22
Jan 13 08:27:35.467 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 08:27:40.075 INFO update_trustworthiness_with, trustworthiness after this call: 0.5474183817276347, self.uid: 22
Jan 13 08:28:32.902 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 22
Jan 13 08:28:41.173 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 08:28:47.368 INFO update_trustworthiness_with, trustworthiness after this call: 0.5264880823540609, self.uid: 22
Jan 13 08:29:40.387 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 22
Jan 13 08:29:48.416 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 08:29:54.221 INFO update_trustworthiness_with, trustworthiness after this call: 0.5184550739625617, self.uid: 22
Jan 13 08:30:47.246 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 22
