Jan 13 08:25:11.876 INFO node constructed, self.uid: 72
Jan 13 08:25:50.471 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 72
Jan 13 08:26:15.882 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 72
Jan 13 08:26:30.325 INFO update_trustworthiness_with, trustworthiness after this call: 0.690680812376167, self.uid: 72
Jan 13 08:27:03.669 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 72
Jan 13 08:27:31.601 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 72
Jan 13 08:27:40.066 INFO update_trustworthiness_with, trustworthiness after this call: 0.59649443180305, self.uid: 72
Jan 13 08:28:13.148 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 72
Jan 13 08:28:43.748 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 72
Jan 13 08:28:47.362 INFO update_trustworthiness_with, trustworthiness after this call: 0.5546857917878256, self.uid: 72
Jan 13 08:29:20.612 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 72
Jan 13 08:29:48.945 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 72
Jan 13 08:29:54.215 INFO update_trustworthiness_with, trustworthiness after this call: 0.5387455332261953, self.uid: 72
Jan 13 08:30:27.544 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 72
Jan 13 08:30:55.806 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 72
Jan 13 08:30:59.648 INFO update_trustworthiness_with, trustworthiness after this call: 0.5329271585583947, self.uid: 72
