Jan 13 08:25:11.899 INFO node constructed, self.uid: 26
Jan 13 08:25:40.514 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 26
Jan 13 08:26:20.927 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 08:26:30.318 INFO update_trustworthiness_with, trustworthiness after this call: 0.7125418832072847, self.uid: 26
Jan 13 08:26:53.771 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 26
Jan 13 08:27:34.592 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 08:27:40.060 INFO update_trustworthiness_with, trustworthiness after this call: 0.6089833755312444, self.uid: 26
Jan 13 08:28:03.344 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 26
Jan 13 08:28:40.284 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 08:28:47.357 INFO update_trustworthiness_with, trustworthiness after this call: 0.5611122440967091, self.uid: 26
Jan 13 08:29:10.791 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 26
Jan 13 08:29:51.931 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 08:29:54.209 INFO update_trustworthiness_with, trustworthiness after this call: 0.5419278533133853, self.uid: 26
Jan 13 08:30:17.698 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 26
Jan 13 08:30:56.732 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 08:30:59.643 INFO update_trustworthiness_with, trustworthiness after this call: 0.5354980361180957, self.uid: 26
