Jan 13 08:25:11.897 INFO node constructed, self.uid: 42
Jan 13 08:25:46.975 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 42
Jan 13 08:26:20.400 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 08:26:30.323 INFO update_trustworthiness_with, trustworthiness after this call: 0.6783561965970833, self.uid: 42
Jan 13 08:27:00.175 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 42
Jan 13 08:27:33.444 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 08:27:40.063 INFO update_trustworthiness_with, trustworthiness after this call: 0.5881942119620311, self.uid: 42
Jan 13 08:28:09.694 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 42
Jan 13 08:28:40.406 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 08:28:47.360 INFO update_trustworthiness_with, trustworthiness after this call: 0.5533568541868906, self.uid: 42
Jan 13 08:29:17.146 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 42
Jan 13 08:29:47.274 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 08:29:54.213 INFO update_trustworthiness_with, trustworthiness after this call: 0.5399718883285267, self.uid: 42
Jan 13 08:30:24.083 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 42
Jan 13 08:30:57.736 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 08:30:59.646 INFO update_trustworthiness_with, trustworthiness after this call: 0.5353080029527453, self.uid: 42
