Jan 13 08:25:11.874 INFO node constructed, self.uid: 76
Jan 13 08:26:11.240 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 76
Jan 13 08:26:17.276 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 76
Jan 13 08:26:30.341 INFO update_trustworthiness_with, trustworthiness after this call: 0.7281107248122264, self.uid: 76
Jan 13 08:27:24.237 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 76
Jan 13 08:27:29.667 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 76
Jan 13 08:27:40.076 INFO update_trustworthiness_with, trustworthiness after this call: 0.612852104542738, self.uid: 76
Jan 13 08:28:33.708 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 76
Jan 13 08:28:39.633 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 76
Jan 13 08:28:47.369 INFO update_trustworthiness_with, trustworthiness after this call: 0.5642531140168291, self.uid: 76
Jan 13 08:29:41.207 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 76
Jan 13 08:29:47.787 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 76
Jan 13 08:29:54.221 INFO update_trustworthiness_with, trustworthiness after this call: 0.5452702001267193, self.uid: 76
Jan 13 08:30:48.062 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 76
Jan 13 08:30:54.158 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 76
Jan 13 08:30:59.656 INFO update_trustworthiness_with, trustworthiness after this call: 0.5385502273686292, self.uid: 76
