Jan 13 08:25:11.893 INFO node constructed, self.uid: 62
Jan 13 08:25:56.486 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 62
Jan 13 08:26:23.677 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 62
Jan 13 08:26:30.330 INFO update_trustworthiness_with, trustworthiness after this call: 0.716048141706177, self.uid: 62
Jan 13 08:27:09.624 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 62
Jan 13 08:27:33.324 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 62
Jan 13 08:27:40.069 INFO update_trustworthiness_with, trustworthiness after this call: 0.6066529705672824, self.uid: 62
Jan 13 08:28:19.101 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 62
Jan 13 08:28:40.167 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 62
Jan 13 08:28:47.364 INFO update_trustworthiness_with, trustworthiness after this call: 0.5590867944897016, self.uid: 62
Jan 13 08:29:26.561 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 62
Jan 13 08:29:48.027 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 62
Jan 13 08:29:54.217 INFO update_trustworthiness_with, trustworthiness after this call: 0.5413004791471261, self.uid: 62
Jan 13 08:30:33.474 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 62
Jan 13 08:30:55.683 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 62
Jan 13 08:30:59.651 INFO update_trustworthiness_with, trustworthiness after this call: 0.5348861037578476, self.uid: 62
