Jan 13 08:25:11.887 INFO node constructed, self.uid: 14
Jan 13 08:26:03.859 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 14
Jan 13 08:26:25.481 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 14
Jan 13 08:26:30.336 INFO update_trustworthiness_with, trustworthiness after this call: 0.6891232319579239, self.uid: 14
Jan 13 08:27:16.904 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 14
Jan 13 08:27:28.801 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 14
Jan 13 08:27:40.073 INFO update_trustworthiness_with, trustworthiness after this call: 0.5936111842071323, self.uid: 14
Jan 13 08:28:26.381 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 14
Jan 13 08:28:42.197 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 14
Jan 13 08:28:47.367 INFO update_trustworthiness_with, trustworthiness after this call: 0.5528927257442031, self.uid: 14
Jan 13 08:29:33.891 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 14
Jan 13 08:30:40.785 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 14
