Jan 13 08:25:11.897 INFO node constructed, self.uid: 21
Jan 13 08:26:15.061 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 08:26:19.882 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 08:26:30.344 INFO update_trustworthiness_with, trustworthiness after this call: 0.6897420386914638, self.uid: 21
Jan 13 08:27:27.996 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 08:27:30.182 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 08:27:40.078 INFO update_trustworthiness_with, trustworthiness after this call: 0.5940094125511601, self.uid: 21
Jan 13 08:28:37.495 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 08:28:41.945 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 08:28:47.370 INFO update_trustworthiness_with, trustworthiness after this call: 0.5551162756750712, self.uid: 21
Jan 13 08:29:44.959 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 08:29:46.765 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 08:29:54.223 INFO update_trustworthiness_with, trustworthiness after this call: 0.5404989108104303, self.uid: 21
Jan 13 08:30:51.810 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 08:30:54.911 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 08:30:59.657 INFO update_trustworthiness_with, trustworthiness after this call: 0.5350548394591843, self.uid: 21
