Jan 13 12:54:00.459 INFO node constructed, self.uid: 9
Jan 13 12:54:05.513 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 9
Jan 13 12:54:07.184 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 9
Jan 13 12:54:07.572 INFO update_trustworthiness_with, trustworthiness after this call: 0.7084303206458306, self.uid: 9
Jan 13 12:54:07.638 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 9
Jan 13 12:54:09.352 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 9
Jan 13 12:54:09.664 INFO update_trustworthiness_with, trustworthiness after this call: 0.6138240144860263, self.uid: 9
Jan 13 12:54:09.732 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 9
Jan 13 12:54:11.332 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 9
Jan 13 12:54:11.679 INFO update_trustworthiness_with, trustworthiness after this call: 0.5662933270037103, self.uid: 9
Jan 13 12:54:11.742 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 9
Jan 13 12:54:13.597 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 9
Jan 13 12:54:15.502 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 9
