Jan 13 12:54:00.459 INFO node constructed, self.uid: 12
Jan 13 12:54:06.702 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 12
Jan 13 12:54:06.914 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 12
Jan 13 12:54:07.583 INFO update_trustworthiness_with, trustworthiness after this call: 0.7355639702429835, self.uid: 12
Jan 13 12:54:08.816 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 12
Jan 13 12:54:08.918 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 12
Jan 13 12:54:09.674 INFO update_trustworthiness_with, trustworthiness after this call: 0.6402427012688248, self.uid: 12
Jan 13 12:54:10.939 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 12
Jan 13 12:54:11.468 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 12
Jan 13 12:54:11.689 INFO update_trustworthiness_with, trustworthiness after this call: 0.5843584821896893, self.uid: 12
Jan 13 12:54:12.889 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 12
Jan 13 12:54:12.996 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 12
Jan 13 12:54:13.542 INFO update_trustworthiness_with, trustworthiness after this call: 0.5545439462046783, self.uid: 12
Jan 13 12:54:14.755 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 12
Jan 13 12:54:15.082 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 12
Jan 13 12:54:15.448 INFO update_trustworthiness_with, trustworthiness after this call: 0.5391732477118323, self.uid: 12
Jan 13 12:54:16.695 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 12
Jan 13 12:54:16.891 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 12
Jan 13 12:54:17.306 INFO update_trustworthiness_with, trustworthiness after this call: 0.5314281077668078, self.uid: 12
