Jan 13 12:54:00.459 INFO node constructed, self.uid: 8
Jan 13 12:54:06.500 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 8
Jan 13 12:54:06.845 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 8
Jan 13 12:54:07.581 INFO update_trustworthiness_with, trustworthiness after this call: 0.7530518920767316, self.uid: 8
Jan 13 12:54:08.610 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 8
Jan 13 12:54:09.384 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 8
Jan 13 12:54:09.673 INFO update_trustworthiness_with, trustworthiness after this call: 0.6479117905069939, self.uid: 8
Jan 13 12:54:10.733 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 8
Jan 13 12:54:11.366 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 8
Jan 13 12:54:11.687 INFO update_trustworthiness_with, trustworthiness after this call: 0.5880774026299113, self.uid: 8
Jan 13 12:54:12.693 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 8
Jan 13 12:54:13.156 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 8
Jan 13 12:54:13.541 INFO update_trustworthiness_with, trustworthiness after this call: 0.5557419152516833, self.uid: 8
Jan 13 12:54:14.560 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 8
Jan 13 12:54:14.825 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 8
Jan 13 12:54:15.447 INFO update_trustworthiness_with, trustworthiness after this call: 0.5402367791473026, self.uid: 8
Jan 13 12:54:16.496 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 8
Jan 13 12:54:16.762 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 8
Jan 13 12:54:17.305 INFO update_trustworthiness_with, trustworthiness after this call: 0.5326210131051382, self.uid: 8
