Jan 13 12:54:00.460 INFO node constructed, self.uid: 3
Jan 13 12:54:05.650 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 3
Jan 13 12:54:07.018 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 3
Jan 13 12:54:07.574 INFO update_trustworthiness_with, trustworthiness after this call: 0.7689146960869747, self.uid: 3
Jan 13 12:54:07.764 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 3
Jan 13 12:54:08.989 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 3
Jan 13 12:54:09.665 INFO update_trustworthiness_with, trustworthiness after this call: 0.6638495964096944, self.uid: 3
Jan 13 12:54:09.855 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 3
Jan 13 12:54:11.100 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 3
Jan 13 12:54:11.680 INFO update_trustworthiness_with, trustworthiness after this call: 0.5985065491034699, self.uid: 3
Jan 13 12:54:11.866 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 3
Jan 13 12:54:13.060 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 3
Jan 13 12:54:13.533 INFO update_trustworthiness_with, trustworthiness after this call: 0.5611863353173581, self.uid: 3
Jan 13 12:54:13.725 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 3
Jan 13 12:54:15.050 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 3
Jan 13 12:54:15.440 INFO update_trustworthiness_with, trustworthiness after this call: 0.542646875288893, self.uid: 3
Jan 13 12:54:15.640 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 3
Jan 13 12:54:17.194 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 3
Jan 13 12:54:17.298 INFO update_trustworthiness_with, trustworthiness after this call: 0.5334018039956198, self.uid: 3
