Jan 13 12:50:05.364 INFO node constructed, self.uid: 37
Jan 13 12:50:16.507 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
Jan 13 12:50:18.328 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 12:50:21.111 INFO update_trustworthiness_with, trustworthiness after this call: 0.7244706221752766, self.uid: 37
Jan 13 12:50:27.100 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
Jan 13 12:50:29.332 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 12:50:31.131 INFO update_trustworthiness_with, trustworthiness after this call: 0.6198142676665488, self.uid: 37
Jan 13 12:50:37.159 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
Jan 13 12:50:39.950 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 12:50:41.201 INFO update_trustworthiness_with, trustworthiness after this call: 0.5709171712459197, self.uid: 37
Jan 13 12:50:47.211 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
Jan 13 12:50:48.554 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 12:50:51.169 INFO update_trustworthiness_with, trustworthiness after this call: 0.5482297800177671, self.uid: 37
Jan 13 12:50:57.176 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
Jan 13 12:51:06.994 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
