Jan 13 12:50:05.371 INFO node constructed, self.uid: 11
Jan 13 12:50:15.986 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:50:19.665 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:50:21.109 INFO update_trustworthiness_with, trustworthiness after this call: 0.6370613659362205, self.uid: 11
Jan 13 12:50:26.587 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:50:29.270 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:50:31.130 INFO update_trustworthiness_with, trustworthiness after this call: 0.5700060038657242, self.uid: 11
Jan 13 12:50:36.668 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:50:38.791 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:50:41.199 INFO update_trustworthiness_with, trustworthiness after this call: 0.5406879390711389, self.uid: 11
Jan 13 12:50:46.689 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:50:50.427 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:50:51.168 INFO update_trustworthiness_with, trustworthiness after this call: 0.5270233834341564, self.uid: 11
Jan 13 12:50:56.692 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:50:58.523 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:51:00.972 INFO update_trustworthiness_with, trustworthiness after this call: 0.5207212479718569, self.uid: 11
Jan 13 12:51:06.493 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:51:09.027 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:51:10.317 INFO update_trustworthiness_with, trustworthiness after this call: 0.518065279061179, self.uid: 11
