Jan 13 12:50:05.366 INFO node constructed, self.uid: 21
Jan 13 12:50:12.804 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 21
Jan 13 12:50:19.465 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 12:50:21.100 INFO update_trustworthiness_with, trustworthiness after this call: 0.6778637166720457, self.uid: 21
Jan 13 12:50:23.450 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 21
Jan 13 12:50:28.652 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 12:50:31.121 INFO update_trustworthiness_with, trustworthiness after this call: 0.5946023371115056, self.uid: 21
Jan 13 12:50:33.473 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 21
Jan 13 12:50:39.266 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 12:50:41.191 INFO update_trustworthiness_with, trustworthiness after this call: 0.5571257632764252, self.uid: 21
Jan 13 12:50:43.536 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 21
Jan 13 12:50:48.616 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 12:50:51.159 INFO update_trustworthiness_with, trustworthiness after this call: 0.5396587928772797, self.uid: 21
Jan 13 12:50:53.490 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 21
Jan 13 12:51:00.215 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 12:51:00.962 INFO update_trustworthiness_with, trustworthiness after this call: 0.53173980998762, self.uid: 21
Jan 13 12:51:03.348 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 21
Jan 13 12:51:09.797 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 12:51:10.308 INFO update_trustworthiness_with, trustworthiness after this call: 0.5283270384622168, self.uid: 21
