Jan 13 12:50:05.373 INFO node constructed, self.uid: 24
Jan 13 12:50:12.064 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 24
Jan 13 12:50:19.027 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 12:50:21.096 INFO update_trustworthiness_with, trustworthiness after this call: 0.6957245153607127, self.uid: 24
Jan 13 12:50:22.721 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 24
Jan 13 12:50:28.129 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 12:50:31.118 INFO update_trustworthiness_with, trustworthiness after this call: 0.6012953004398471, self.uid: 24
Jan 13 12:50:32.752 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 24
Jan 13 12:50:38.510 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 12:50:41.188 INFO update_trustworthiness_with, trustworthiness after this call: 0.5605071115366619, self.uid: 24
Jan 13 12:50:42.805 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 24
Jan 13 12:50:50.180 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 12:50:51.155 INFO update_trustworthiness_with, trustworthiness after this call: 0.5420066814451201, self.uid: 24
Jan 13 12:50:52.776 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 24
Jan 13 12:50:59.914 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 12:51:00.959 INFO update_trustworthiness_with, trustworthiness after this call: 0.5335185012888792, self.uid: 24
Jan 13 12:51:02.643 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 24
Jan 13 12:51:08.689 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 12:51:10.305 INFO update_trustworthiness_with, trustworthiness after this call: 0.5297136418327534, self.uid: 24
