Jan 13 12:50:05.365 INFO node constructed, self.uid: 38
Jan 13 12:50:17.422 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 38
Jan 13 12:50:19.165 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 12:50:21.113 INFO update_trustworthiness_with, trustworthiness after this call: 0.7522599731499868, self.uid: 38
Jan 13 12:50:27.993 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 38
Jan 13 12:50:29.134 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 12:50:31.133 INFO update_trustworthiness_with, trustworthiness after this call: 0.6371772115076236, self.uid: 38
Jan 13 12:50:38.056 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 38
Jan 13 12:50:38.261 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 12:50:41.203 INFO update_trustworthiness_with, trustworthiness after this call: 0.5832085452492065, self.uid: 38
Jan 13 12:50:48.139 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 38
Jan 13 12:50:49.498 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 12:50:51.171 INFO update_trustworthiness_with, trustworthiness after this call: 0.5577581120624456, self.uid: 38
Jan 13 12:50:58.039 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 38
Jan 13 12:50:59.081 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 12:51:00.974 INFO update_trustworthiness_with, trustworthiness after this call: 0.5458892419823937, self.uid: 38
Jan 13 12:51:07.886 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 38
