Jan 13 12:50:05.373 INFO node constructed, self.uid: 6
Jan 13 12:50:14.111 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 6
Jan 13 12:50:17.788 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 6
Jan 13 12:50:21.104 INFO update_trustworthiness_with, trustworthiness after this call: 0.7082080528786341, self.uid: 6
Jan 13 12:50:24.743 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 6
Jan 13 12:50:29.902 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 6
Jan 13 12:50:31.124 INFO update_trustworthiness_with, trustworthiness after this call: 0.6054439409467295, self.uid: 6
Jan 13 12:50:34.804 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 6
Jan 13 12:50:39.613 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 6
Jan 13 12:50:41.194 INFO update_trustworthiness_with, trustworthiness after this call: 0.5612998063726213, self.uid: 6
Jan 13 12:50:44.838 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 6
Jan 13 12:50:49.566 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 6
Jan 13 12:50:51.162 INFO update_trustworthiness_with, trustworthiness after this call: 0.5414053124287553, self.uid: 6
Jan 13 12:50:54.835 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 6
Jan 13 12:50:59.217 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 6
Jan 13 12:51:00.966 INFO update_trustworthiness_with, trustworthiness after this call: 0.5324052122772397, self.uid: 6
Jan 13 12:51:04.660 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 6
Jan 13 12:51:09.363 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 6
Jan 13 12:51:10.312 INFO update_trustworthiness_with, trustworthiness after this call: 0.5285121168149957, self.uid: 6
