Jan 13 12:50:05.371 INFO node constructed, self.uid: 1
Jan 13 12:50:17.010 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 1
Jan 13 12:50:18.594 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 1
Jan 13 12:50:21.112 INFO update_trustworthiness_with, trustworthiness after this call: 0.7549702588942077, self.uid: 1
Jan 13 12:50:27.603 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 1
Jan 13 12:50:29.752 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 1
Jan 13 12:50:31.133 INFO update_trustworthiness_with, trustworthiness after this call: 0.634266741528527, self.uid: 1
Jan 13 12:50:37.666 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 1
Jan 13 12:50:38.384 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 1
Jan 13 12:50:41.202 INFO update_trustworthiness_with, trustworthiness after this call: 0.5755672668540179, self.uid: 1
Jan 13 12:50:47.726 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 1
Jan 13 12:50:48.419 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 1
Jan 13 12:50:51.170 INFO update_trustworthiness_with, trustworthiness after this call: 0.548099546501545, self.uid: 1
Jan 13 12:50:57.654 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 1
Jan 13 12:50:58.316 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 1
Jan 13 12:51:00.973 INFO update_trustworthiness_with, trustworthiness after this call: 0.5353860699625639, self.uid: 1
Jan 13 12:51:07.487 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 1
Jan 13 12:51:08.031 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 1
Jan 13 12:51:10.319 INFO update_trustworthiness_with, trustworthiness after this call: 0.5296499637988121, self.uid: 1
