Jan 13 12:50:05.366 INFO node constructed, self.uid: 14
Jan 13 12:50:14.276 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 14
Jan 13 12:50:18.261 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 14
Jan 13 12:50:21.104 INFO update_trustworthiness_with, trustworthiness after this call: 0.6660839387389547, self.uid: 14
Jan 13 12:50:24.895 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 14
Jan 13 12:50:29.196 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 14
Jan 13 12:50:31.125 INFO update_trustworthiness_with, trustworthiness after this call: 0.5830280292182572, self.uid: 14
Jan 13 12:50:34.968 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 14
Jan 13 12:50:38.200 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 14
Jan 13 12:50:41.195 INFO update_trustworthiness_with, trustworthiness after this call: 0.5463858400811207, self.uid: 14
Jan 13 12:50:44.990 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 14
Jan 13 12:50:49.980 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 14
Jan 13 12:50:51.163 INFO update_trustworthiness_with, trustworthiness after this call: 0.5292609641826694, self.uid: 14
Jan 13 12:50:54.986 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 14
Jan 13 12:50:59.425 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 14
Jan 13 12:51:00.967 INFO update_trustworthiness_with, trustworthiness after this call: 0.5212124440777678, self.uid: 14
Jan 13 12:51:04.827 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 14
