Jan 13 12:50:05.372 INFO node constructed, self.uid: 19
Jan 13 12:50:16.870 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 19
Jan 13 12:50:17.986 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 12:50:21.112 INFO update_trustworthiness_with, trustworthiness after this call: 0.6691722188636339, self.uid: 19
Jan 13 12:50:27.475 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 19
Jan 13 12:50:28.455 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 12:50:31.132 INFO update_trustworthiness_with, trustworthiness after this call: 0.5846003793923729, self.uid: 19
Jan 13 12:50:37.537 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 19
Jan 13 12:50:39.550 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 12:50:41.201 INFO update_trustworthiness_with, trustworthiness after this call: 0.5488606674702787, self.uid: 19
Jan 13 12:50:47.600 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 19
Jan 13 12:50:50.304 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 12:50:51.170 INFO update_trustworthiness_with, trustworthiness after this call: 0.5323153810644624, self.uid: 19
Jan 13 12:50:57.524 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 19
Jan 13 12:51:07.363 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 19
