Jan 13 10:24:25.245 INFO node constructed, self.uid: 15
Jan 13 10:24:36.990 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 15
Jan 13 10:24:37.995 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 15
Jan 13 10:24:41.004 INFO update_trustworthiness_with, trustworthiness after this call: 0.6990640155806256, self.uid: 15
Jan 13 10:24:47.535 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 15
Jan 13 10:24:49.485 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 15
Jan 13 10:24:50.839 INFO update_trustworthiness_with, trustworthiness after this call: 0.6041553431431718, self.uid: 15
Jan 13 10:24:57.432 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 15
Jan 13 10:24:58.205 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 15
Jan 13 10:24:59.845 INFO update_trustworthiness_with, trustworthiness after this call: 0.5623718785199049, self.uid: 15
Jan 13 10:25:06.414 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 15
Jan 13 10:25:15.219 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 15
