Jan 13 10:24:25.245 INFO node constructed, self.uid: 28
Jan 13 10:24:35.344 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 13 10:24:39.518 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 10:24:41.000 INFO update_trustworthiness_with, trustworthiness after this call: 0.6773178806822372, self.uid: 28
Jan 13 10:24:45.929 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 13 10:24:48.998 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 10:24:50.835 INFO update_trustworthiness_with, trustworthiness after this call: 0.5971824562951165, self.uid: 28
Jan 13 10:24:55.799 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 13 10:24:58.591 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 10:24:59.842 INFO update_trustworthiness_with, trustworthiness after this call: 0.5603765026659424, self.uid: 28
Jan 13 10:25:04.822 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 13 10:25:08.227 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 10:25:08.696 INFO update_trustworthiness_with, trustworthiness after this call: 0.547339370907479, self.uid: 28
Jan 13 10:25:13.623 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
