Jan 13 10:24:25.244 INFO node constructed, self.uid: 8
Jan 13 10:24:35.149 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 13 10:24:37.524 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 10:24:41.000 INFO update_trustworthiness_with, trustworthiness after this call: 0.6639835162501506, self.uid: 8
Jan 13 10:24:45.733 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 13 10:24:48.173 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 10:24:50.834 INFO update_trustworthiness_with, trustworthiness after this call: 0.5830466059518389, self.uid: 8
Jan 13 10:24:55.616 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 13 10:24:58.859 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 10:24:59.842 INFO update_trustworthiness_with, trustworthiness after this call: 0.5479591182569752, self.uid: 8
Jan 13 10:25:04.631 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 13 10:25:08.153 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 10:25:08.695 INFO update_trustworthiness_with, trustworthiness after this call: 0.5366963472997103, self.uid: 8
Jan 13 10:25:13.423 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 13 10:25:15.932 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
