Jan 13 10:24:25.237 INFO node constructed, self.uid: 16
Jan 13 10:24:37.181 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 16
Jan 13 10:24:38.430 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 10:24:41.005 INFO update_trustworthiness_with, trustworthiness after this call: 0.7525979184821557, self.uid: 16
Jan 13 10:24:47.709 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 16
Jan 13 10:24:49.877 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 10:24:50.840 INFO update_trustworthiness_with, trustworthiness after this call: 0.6391802785236008, self.uid: 16
Jan 13 10:24:57.620 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 16
Jan 13 10:24:57.877 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 10:24:59.845 INFO update_trustworthiness_with, trustworthiness after this call: 0.5868561279049019, self.uid: 16
Jan 13 10:25:06.586 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 16
Jan 13 10:25:15.400 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 16
