Jan 13 10:24:25.247 INFO node constructed, self.uid: 3
Jan 13 10:24:34.898 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 3
Jan 13 10:24:38.069 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 10:24:40.999 INFO update_trustworthiness_with, trustworthiness after this call: 0.7369273506122348, self.uid: 3
Jan 13 10:24:45.493 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 3
Jan 13 10:24:49.998 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 10:24:50.833 INFO update_trustworthiness_with, trustworthiness after this call: 0.6260256124240442, self.uid: 3
Jan 13 10:24:55.354 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 3
Jan 13 10:24:58.388 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 10:24:59.841 INFO update_trustworthiness_with, trustworthiness after this call: 0.5762591377686163, self.uid: 3
Jan 13 10:25:04.382 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 3
Jan 13 10:25:07.117 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 10:25:08.694 INFO update_trustworthiness_with, trustworthiness after this call: 0.558706740367975, self.uid: 3
Jan 13 10:25:13.168 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 3
Jan 13 10:25:16.007 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
