Jan 13 10:24:25.239 INFO node constructed, self.uid: 10
Jan 13 10:24:35.678 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 10
Jan 13 10:24:39.382 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 10:24:41.001 INFO update_trustworthiness_with, trustworthiness after this call: 0.7314648559660211, self.uid: 10
Jan 13 10:24:46.238 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 10
Jan 13 10:24:48.370 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 10:24:50.836 INFO update_trustworthiness_with, trustworthiness after this call: 0.6251259486889764, self.uid: 10
Jan 13 10:24:56.113 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 10
Jan 13 10:24:59.400 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 10:24:59.843 INFO update_trustworthiness_with, trustworthiness after this call: 0.5747124480718655, self.uid: 10
Jan 13 10:25:05.132 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 10
Jan 13 10:25:08.376 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 10:25:08.696 INFO update_trustworthiness_with, trustworthiness after this call: 0.556486748026715, self.uid: 10
Jan 13 10:25:13.945 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 10
Jan 13 10:25:16.580 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
