Jan 13 10:24:25.239 INFO node constructed, self.uid: 27
Jan 13 10:24:32.122 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 27
Jan 13 10:24:38.569 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 10:24:40.991 INFO update_trustworthiness_with, trustworthiness after this call: 0.7061356637084644, self.uid: 27
Jan 13 10:24:42.840 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 27
Jan 13 10:24:49.684 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 10:24:50.826 INFO update_trustworthiness_with, trustworthiness after this call: 0.6119869837289225, self.uid: 27
Jan 13 10:24:52.646 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 27
Jan 13 10:24:59.068 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 10:24:59.837 INFO update_trustworthiness_with, trustworthiness after this call: 0.5686929746041574, self.uid: 27
Jan 13 10:25:01.683 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 27
Jan 13 10:25:08.015 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 10:25:08.690 INFO update_trustworthiness_with, trustworthiness after this call: 0.5541913990769581, self.uid: 27
Jan 13 10:25:10.523 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 27
Jan 13 10:25:15.870 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
