Jan 13 10:08:33.206 INFO node constructed, self.uid: 29
Jan 13 10:08:43.809 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 29
Jan 13 10:09:05.342 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 10:09:09.471 INFO update_trustworthiness_with, trustworthiness after this call: 0.6970485385171327, self.uid: 29
Jan 13 10:09:15.170 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 29
Jan 13 10:09:36.438 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 10:09:38.778 INFO update_trustworthiness_with, trustworthiness after this call: 0.6085564836770988, self.uid: 29
Jan 13 10:09:44.445 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 29
Jan 13 10:10:02.511 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 10:10:06.453 INFO update_trustworthiness_with, trustworthiness after this call: 0.5690322294151533, self.uid: 29
Jan 13 10:10:12.168 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 29
Jan 13 10:10:29.753 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
