Jan 13 10:08:33.207 INFO node constructed, self.uid: 5
Jan 13 10:08:48.962 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 10:09:04.966 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
Jan 13 10:09:09.478 INFO update_trustworthiness_with, trustworthiness after this call: 0.7374435780342227, self.uid: 5
Jan 13 10:09:20.212 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 10:09:34.814 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
Jan 13 10:09:38.784 INFO update_trustworthiness_with, trustworthiness after this call: 0.6320201642225725, self.uid: 5
Jan 13 10:09:49.498 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 10:10:02.229 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
Jan 13 10:10:06.456 INFO update_trustworthiness_with, trustworthiness after this call: 0.5828309483934655, self.uid: 5
Jan 13 10:10:17.232 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 10:10:30.232 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
