Jan 13 10:08:33.203 INFO node constructed, self.uid: 35
Jan 13 10:08:44.295 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 35
Jan 13 10:09:02.492 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 13 10:09:09.472 INFO update_trustworthiness_with, trustworthiness after this call: 0.7252521078385115, self.uid: 35
Jan 13 10:09:15.637 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 35
Jan 13 10:09:36.054 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 13 10:09:38.779 INFO update_trustworthiness_with, trustworthiness after this call: 0.624927799076753, self.uid: 35
Jan 13 10:09:44.925 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 35
Jan 13 10:10:02.800 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 13 10:10:06.453 INFO update_trustworthiness_with, trustworthiness after this call: 0.5815614549425321, self.uid: 35
Jan 13 10:10:12.639 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 35
