Jan 13 10:08:33.200 INFO node constructed, self.uid: 36
Jan 13 10:08:50.998 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 36
Jan 13 10:09:04.399 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
Jan 13 10:09:09.480 INFO update_trustworthiness_with, trustworthiness after this call: 0.7190227705464278, self.uid: 36
Jan 13 10:09:22.219 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 36
Jan 13 10:09:35.099 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
Jan 13 10:09:38.785 INFO update_trustworthiness_with, trustworthiness after this call: 0.6229867860267959, self.uid: 36
Jan 13 10:09:51.510 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 36
Jan 13 10:10:03.455 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
Jan 13 10:10:06.457 INFO update_trustworthiness_with, trustworthiness after this call: 0.5791283603255306, self.uid: 36
Jan 13 10:10:19.234 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 36
Jan 13 10:10:30.521 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
