Jan 13 10:08:33.210 INFO node constructed, self.uid: 50
Jan 13 10:08:54.695 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 50
Jan 13 10:09:01.892 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 50
Jan 13 10:09:09.485 INFO update_trustworthiness_with, trustworthiness after this call: 0.7229590554698408, self.uid: 50
Jan 13 10:09:25.909 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 50
Jan 13 10:09:34.335 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 50
Jan 13 10:09:38.789 INFO update_trustworthiness_with, trustworthiness after this call: 0.6174042325538572, self.uid: 50
Jan 13 10:09:55.190 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 50
Jan 13 10:10:02.044 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 50
Jan 13 10:10:06.461 INFO update_trustworthiness_with, trustworthiness after this call: 0.5718806354660984, self.uid: 50
Jan 13 10:10:22.900 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 50
Jan 13 10:10:31.029 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 50
