Jan 13 10:08:33.202 INFO node constructed, self.uid: 55
Jan 13 10:08:47.994 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 55
Jan 13 10:09:06.969 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 55
Jan 13 10:09:09.476 INFO update_trustworthiness_with, trustworthiness after this call: 0.6457414628443856, self.uid: 55
Jan 13 10:09:19.225 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 55
Jan 13 10:09:36.248 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 55
Jan 13 10:09:38.782 INFO update_trustworthiness_with, trustworthiness after this call: 0.5743908499475053, self.uid: 55
Jan 13 10:09:48.517 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 55
Jan 13 10:10:04.700 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 55
Jan 13 10:10:06.455 INFO update_trustworthiness_with, trustworthiness after this call: 0.5464540035490885, self.uid: 55
Jan 13 10:10:16.242 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 55
Jan 13 10:10:30.427 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 55
