Jan 13 10:08:33.188 INFO node constructed, self.uid: 43
Jan 13 10:09:00.366 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 43
Jan 13 10:09:05.437 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 43
Jan 13 10:09:09.491 INFO update_trustworthiness_with, trustworthiness after this call: 0.725072445257955, self.uid: 43
Jan 13 10:09:31.459 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 43
Jan 13 10:09:36.820 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 43
Jan 13 10:09:38.794 INFO update_trustworthiness_with, trustworthiness after this call: 0.6188216007662755, self.uid: 43
Jan 13 10:10:00.761 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 43
Jan 13 10:10:03.269 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 43
Jan 13 10:10:06.464 INFO update_trustworthiness_with, trustworthiness after this call: 0.5699589652639032, self.uid: 43
Jan 13 10:10:28.461 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 43
