Jan 13 10:08:33.206 INFO node constructed, self.uid: 38
Jan 13 10:09:01.161 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 38
Jan 13 10:09:07.341 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 10:09:09.492 INFO update_trustworthiness_with, trustworthiness after this call: 0.7030679981720405, self.uid: 38
Jan 13 10:09:32.202 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 38
Jan 13 10:09:37.212 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 10:09:38.795 INFO update_trustworthiness_with, trustworthiness after this call: 0.6105574258134695, self.uid: 38
Jan 13 10:10:01.493 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 38
Jan 13 10:10:04.508 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 10:10:06.465 INFO update_trustworthiness_with, trustworthiness after this call: 0.5695944013671324, self.uid: 38
Jan 13 10:10:29.213 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 38
Jan 13 10:10:32.398 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
