Jan 13 10:08:33.197 INFO node constructed, self.uid: 16
Jan 13 10:08:57.157 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 16
Jan 13 10:09:04.113 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 10:09:09.488 INFO update_trustworthiness_with, trustworthiness after this call: 0.7599062954029762, self.uid: 16
Jan 13 10:09:28.350 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 16
Jan 13 10:09:36.529 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 10:09:38.790 INFO update_trustworthiness_with, trustworthiness after this call: 0.6400591273480137, self.uid: 16
Jan 13 10:09:57.645 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 16
Jan 13 10:10:02.705 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 10:10:06.463 INFO update_trustworthiness_with, trustworthiness after this call: 0.5888542421191091, self.uid: 16
Jan 13 10:10:25.347 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 16
Jan 13 10:10:31.536 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
